2598;RJL3000009;2016-02-02;Em mobilização para início de obra, previsto início para 15/02 conclusão para 04/03.
2599;RJL3000009;2015-01-11;Aguardando licenciamento,
2600;RJL3000009;2015-01-06;Aguardando licenciamento, sem previsão
2601;RJL3000009;2015-12-14;Aguardando protocolo junto a prefeitura do RJ
2602;RJL3000009;2015-12-07;Aguardando protocolo do licenciamento junto a prefeitura do RJ.
2603;RJL3000009;2015-11-30;Aguardando protocolo do licenciamento junto a prefeitura do RJ.
2604;RJL3000009;2015-11-23;Aguardando protocolo do licenciamento junto a prefeitura do RJ.
2605;RJL3000009;2015-11-16;Projeto em análise pela equipe regional do escritório do RJ, previsto retorno até 20/11.
2606;RJL3000009;2015-11-09;Previsto entrega do projeto até 11/11.
2607;RJL3000009;2015-10-26;Vistoria a ser realizada ate 27/10.
2608;RJL3000009;2015-10-19;Vistoria a ser realizada ate 26/10.
2609;RJL3000009;2015-10-16;Vistoria a ser realizada ate 23/10.
2610;RJL3000009;2015-10-01;Em emissão de PC para vistoria e projeto.
2611;RJL3000009;2015-09-30;Enviadas OSO e VTA para Engenharia
2612;RNL3000002;2016-05-30;Em contratação do fornecedor de EILD.
2613;RNL3000002;2016-05-23;Em viabilidade com fornecedor de EILD.
2614;RNL3000002;2016-05-16;Em viabilidade com fornecedor de EILD.
2615;RNL3000002;2016-05-05;Enviadas OS e VTA para Engenharia.
2616;ROL3000003;2016-05-30;Em contratação do fornecedor de EILD.
2617;ROL3000003;2016-05-23;Em viabilidade com fornecedor de EILD.
2618;ROL3000003;2016-05-16;Em viabilidade com fornecedor de EILD.
2619;ROL3000003;2016-05-05;Enviadas OS e VTA para Engenharia
2620;RRL3000001;2016-06-07;Em contratação do fornecedor de EILD
2621;RRL3000001;2016-05-30;Em contratação do fornecedor de EILD
2622;RRL3000001;2016-05-23;Em viabilidade com fornecedor de EILD.
2623;RRL3000001;2016-05-16;Em viabilidade com fornecedor de EILD.
2624;RRL3000001;2016-05-05;Enviadas OS e VTA para Engenharia.
2625;RSL3000003;2016-06-07;Em agendamento de vistoria para elaboração de projeto
2626;RSL3000003;2016-05-30;Em agendamento de vistoria para elaboração de projeto
2627;RSL3000003;2016-05-23;Em viabilidade com fornecedor de EILD.
2628;RSL3000003;2016-05-16;Em viabilidade com fornecedor de EILD.
2629;RSL3000003;2016-05-05;Enviadas OS e VTA para Engenharia.
2630;SCL3000003;2016-05-30;Em contratação do fornecedor de EILD
2631;SCL3000003;2016-05-23;Em viabilidade com fornecedor de EILD.
2632;SCL3000003;2016-05-16;Em viabilidade com fornecedor de EILD.
2633;SCL3000003;2016-05-05;Enviadas OS e VTA para Engenharia.
2634;SEL3000003;2016-05-30;Em contratação do fornecedor de EILD
2635;SEL3000003;2016-05-23;Em viabilidade com fornecedor de EILD.
2636;SEL3000003;2016-05-06;Enviadas OS e VTA para Engenharia
2637;SPL3000006;2016-05-30;Em contratação do fornecedor de EILD
2638;SPL3000006;2016-05-23;Em viabilidade com fornecedor de EILD.
2639;SPL3000006;2016-05-16;Em viabilidade com fornecedor de EILD.
2640;SPL3000006;2016-05-06;Enviadas OS e VTA para Engenharia.
2641;SPL3000007;2016-05-30;Em contratação do fornecedor de EILD
2642;SPL3000007;2016-05-23;Em viabilidade com fornecedor de EILD.
2643;SPL3000007;2016-05-16;Em viabilidade com fornecedor de EILD.
2644;SPL3000007;2016-05-06;Enviadas OS e VTA para Engenharia.
2645;TOL3000005;2016-06-07;Em agendamento de vistoria, atendimento via rádio Telebras
2646;TOL3000005;2016-05-30;Em agendamento de vistoria, atendimento via rádio Telebras
2647;TOL3000005;2016-05-23;Em viabilidade com fornecedor de EILD.
2648;TOL3000005;2016-05-16;Em viabilidade com fornecedor de EILD.
2649;TOL3000005;2016-05-06;Enviadas OS e VTA para Engenharia.
2650;TOBL000014;2016-05-11;Aguardando PROA cliente desde 26/01.
2651;TOBL000014;2016-05-03;Aguardando PROA cliente desde 26/01.
2652;TOBL000014;2016-04-26;Aguardando PROA cliente desde 26/01.
2653;TOBL000014;2016-04-19;Aguardando PROA cliente
2654;TOBL000014;2016-04-12;Aguardando PROA cliente
2655;TOBL000014;2016-04-05;Aguardando PROA cliente
2656;TOBL000014;2016-03-29;Aguardando PROA cliente
2657;TOBL000014;2016-03-21;Aguardando PROA cliente
2658;TOBL000014;2016-03-15;Aguardando revisão de PROA cliente
2659;TOBL000014;2016-03-07;Aguardando revisão de PROA cliente
2660;TOBL000014;2016-02-16;Aguardando revisão de PROA cliente
2661;TOBL000014;2016-01-26;Aguardando PROA cliente.
2662;TOBL000014;2015-11-24;Aguardando projeto de abordagem do cliente.
2663;TOBL000014;2015-11-17;Aguardando projeto de abordagem do cliente.
2664;RSBL000010;2016-03-01;Cliente ativado.
2665;RSP2000004;2016-06-01;Recebido a correção de designação
2666;ESBL000002;2015-11-19;Ampliação executada para 300 Mbps.
2667;RSAC000014;2016-05-31;Liberado jumper no tecnopuc desde 25/05.
2668;AMAC000003;2015-01-05;Desativação de Circuito. Será mantida a infra e conexões, para ativação de outro circuito L2 (Brasília
2669;AML2000007;2023-05-16;Executada com sucesso
2670;AML2000007;2016-05-16;Mudança de configuração, inclusão de V
2671;BAAC000002;2015-01-04;Redução de banda de 2 para 0,5 Gbps
2672;BAL2000018;2016-02-04;Recebida OS de Cancelamento de Ativação do circuito.
2673;DFAC000001;2015-01-05;Desativação de Circuito. Será mantida a infra e conexões, para ativação de outro circuito L2 (Brasília
2674;MAAC000001;2015-01-06;Redução de Banda realizada com sucesso, enviado e
2675;MTL2000005;2016-02-04;Recebida OS de Cancelamento de Ativação do circuito.
2676;MTL2000009;2016-05-25;Concluída a ativação com a validação do cliente.
2677;RNAC000003;2015-01-04;Redução de banda de 2,5 para 1 Gbps
2678;ESBL000009;2016-05-24;Pedido de cancelamento do circuito do cliente
2679;SPBL000001;2015-07-03;Ampliação para 100 Mbps após troca do rádio do cliente.
2680;RJBL000001;2016-05-20;Encaminhada a OS para a Engenharia. Atendimento Cliente por EILD , empresa Cittá Telecom.
2681;TOBL000033;2016-02-25;Ampliação de banda de 200 para 260 Mbps.
2682;ESBL000005;2016-06-07;Solicitado projeto de abordagem em 17/03. Segundo e
2683;ESBL000005;2016-05-31;Solicitado projeto de abordagem em 17/03. Segundo e
2684;ESBL000005;2016-05-11;Solicitado projeto de abordagem em 17/03. Segundo e
2685;ESBL000005;2016-05-03;Solicitado projeto de abordagem em 17/03. Segundo e
2686;ESBL000005;2016-04-26;Solicitado projeto de abordagem em 17/03. Segundo e
2687;ESBL000005;2016-04-19;Solicitado projeto de abordagem em 17/03. Segundo e
2688;ESBL000005;2016-04-12;Solicitado projeto de abordagem em 17/03. Segundo e
2689;ESBL000005;2016-04-05;Solicitado projeto de abordagem em 17/03. Segundo e
2690;ESBL000005;2016-03-29;Solicitado projeto de abordagem em 17/03. Segundo e
2691;ESBL000005;2016-03-22;Solicitado projeto de abordagem em 17/03. Segundo e
2692;MABL000005;2004-02-16;Bruno Souza da engenharia informou que está providenciando a instalação de um rádio Ericsson para atender o contrato de 200M. Atualmente a interligação entre ETR e PoP já é via FO.
2693;PABL000033;2016-06-07;Aguardando cliente concluir o lançamento de FO até a estação Telebras desde 26/04.
2694;PABL000033;2016-05-31;Aguardando cliente concluir o lançamento de FO até a estação Telebras desde 26/04.
2695;PABL000033;2016-05-24;Aguardando cliente concluir o lançamento de FO até a estação Telebras desde 26/04.
2696;PABL000033;2016-05-11;Aguardando cliente concluir o lançamento de FO até a estação Telebras desde 26/04.
2697;PABL000033;2016-05-03;Aguardando cliente concluir o lançamento de FO até a estação Telebras desde 26/04.
2698;PABL000033;2016-04-26;Aguardando cliente concluir o lançamento de FO até a estação Telebras. 19/04/2016
2699;TOBL000022;2016-05-05;Ampliação de banda de 450 para 1000 Mbps
2700;GOBL000036;2016-06-06;Pedido de ampliação de Banda: 100 Mbps para 200Mbps
2701;MGBL000009;2015-08-28;Banda ampliada de 300 para 400 Mbps.
2702;DFAC000047;2015-11-17;circuito ativado pelo Rodrigo Rozario.
2703;DFAC000048;2015-11-03;Recebido Os de Cancelamento.  Será ativado somente o circuito 47
2704;DFAC000053;2016-05-31;Gerente de contas informou que ccto será cancelado
2705;DFAC000053;2016-05-11;Gerente de contas informou que ccto será cancelado
2706;DFAC000053;2016-05-02;Gerente de contas informou que ccto será cancelado
2707;DFAC000053;2016-04-26;Gerente de contas informou que ccto será cancelado
2708;DFAC000053;2016-04-19;Gerente de contas informou que ccto será cancelado
2709;DFAC000053;2016-04-11;Gerente de contas informou que ccto será cancelado
2710;DFAC000054;2016-05-31;Gerente de contas informou que ccto será cancelado
2711;DFAC000054;2016-05-11;Gerente de contas informou que ccto será cancelado
2712;DFAC000054;2016-05-02;Gerente de contas informou que ccto será cancelado
2713;DFAC000054;2016-04-26;Gerente de contas informou que ccto será cancelado
2714;DFAC000054;2016-04-19;Gerente de contas informou que ccto será cancelado
2715;DFAC000054;2016-04-11;Gerente de contas informou que ccto será cancelado
2716;DFBL000024;2003-05-16;Efetuado testes de ativação com o Marcelo da Advanta.  Tudo ok e validado
2717;DFIT000002;2015-11-13;Circuito ativado. Será comparilhado a porta com o circuito de teste L3 VPN
2718;RSAC000010;2016-03-17;Desativação de circuito
2719;SPPW000001;2015-11-10;Circuito ativado com acesso da Vogel
2720;MABL000009;2015-09-15;Inclusão dos blocos IPV4 e IPV6 concluída.
2721;MABL000009;2015-08-31;Inclusão de blocos IPV4 e  IPV6 no AS do Cliente:
2722;DFL2000001;2020-11-15;Aberto ocorrência 12821 solicitando retirada do rádio na ponta da TIM <Beth>
2723;MATX000006;2015-06-22;Email do cliente dando OK no circuito. Encaminhado Welcome kit para o pós
2724;PACI000004;2016-05-31;Cliente tomou a fibra em Santa Maria. Esperando a Eletronorte aprovar o projeto do cliente em Belém.
2725;PACI000004;2016-05-25;Cliente tomou a fibra em Santa Maria. Esperando a Eletronorte aprovar o projeto do cliente em Belém.
2726;PACI000004;2016-05-11;Cliente tomou a fibra em Santa Maria. Esperando a Eletronorte aprovar o projeto do cliente em Belém.
2727;PACI000004;2016-05-02;Cliente tomou a fibra em Santa Maria. Esperando a Eletronorte aprovar o projeto do cliente em Belém.
2728;PACI000004;2016-04-26;Cliente tomou a fibra em Santa Maria. Esperando a Eletronorte aprovar o projeto do cliente em Belém.
2729;PACI000004;2015-08-28;Cliente tomou a fibra em Santa Maria. Esperando a Eletronorte aprovar o projeto do cliente em Belém.
2730;PACI000004;2015-04-22;Emerson Baumgarten tratando diretamente com a TIM para resolver a questão dos dois DGOs instalados indevidamente no site e no rack da Telebras em Santa Maria
2731;PACI000004;2015-04-15;Após vistoria foi constatado que a TIM instalou um DGO sem autorização no rack da Telebras. Aguardando TIM retirar o DGO e fazer fusão na caixa R2
2732;PACI000004;2015-03-30;Cliente está perdido. Não tem FO disponível em Guamá. Será agendado uma vistoria em Santa Maria para identificar se cliente instalou ou não um DGO porque ele não tem certeza.
2733;PACI000004;2015-03-16;Aguardando jumper da TIM em Guamá e Santa Maria do Pará
2734;PATX000006;2015-06-16;enviado welcome kit para pós
2735;PATX000006;2015-06-15;Em 29/04 foi feito teste ponto a ponto pela TIM, trocado os cordões e o circuito ficou Operacional desde esta data.
2736;PATX000013;2015-05-22;Circuito entregue testado para TIM. Encaminhado email para Comercial junto com o welcome kit
2737;RNTX000003;2015-02-26;Ativado após testes.  Circuito Operacional e entregue OK para TIM
2738;RNTX000003;2015-04-20;Enviado Welcome kit para a área de Pós Vendas
2739;TOBL000003;2016-05-25;Foi constatado que para realizar a ampliação de banda do cliente, é necessário realiza a ampliação do backbone. A ampliação do cliente será realizada após adequação do backbone
2740;TOBL000003;2016-05-25;Ampliação de banda de 1600 para 1800 Mbps
2741;GOBL000037;2016-05-15;Aguardando cliente. Retornar 30/05/2016.
2742;GOBL000037;2016-05-24;Em ativação.
2743;PABL000017;2015-12-16;Cliente ativado
2744;MABL000023;2016-05-04;Processo de desativação concluído.
2745;MABL000023;2016-04-22;Pedido de desativação do circuito
2746;MABL000043;2016-02-27;Cliente ativado
2747;MABL000046;2016-03-31;Pedido de Trânsito junto aos peerings
2748;MAL2000010;2016-05-31;Necessário cliente interagir com o NIC.br para finalização da instalação.
2749;MAL2000010;2016-05-24;Necessário cliente interagir com o NIC.br para finalização da instalação.
2750;MAL2000010;2016-05-11;Necessário cliente interagir com o NIC.br para finalização da instalação.
2751;PIBL000003;2016-04-25;Cliente ativado.
2752;DFAC000038;2015-02-02;Solicitação de desbloqueio.
2753;RSAC000012;2016-05-17;Aguardando PROCEMPA enviar informações de FO e jumper para seguirmos com a conclusão do acesso. Equipe do escritório regional do RS envolvidos na solicitação junto a PROCEMPA.
2754;RSAC000012;2016-05-16;Aguardando relatório do teste de OTDR previsto para 19/05, em agendamento para realização do Jumper.
2755;RSAC000012;2016-05-09;Concluído lançamento físicio, será realizado em 09/05 teste físico da rede (OTDR).
2756;RSAC000012;2016-05-02;Será protocolado projeto na PUC previsto para até 03/05.
2757;RSAC000012;2016-04-25;Obra iniciada em 25/04, previsto conclusão para 06/05.
2758;RSAC000012;2016-04-18;Em mobilização para início de obra, fechando cronograma de fornecimento do cabo óptico.
2759;RSAC000012;2016-04-11;Cliente solicitou cabo de FO ante roedor, em negociação entre GERA e Comercial.
2760;RSAC000012;2016-03-23;Vistoria realizada na PUC em 21/03/2016, aguardando envio do projeto pelo fornecedor.
2761;RSAC000012;2016-03-09;Em geração de ID e PEP para vistoria e projeto.
2762;RSAC000012;2016-03-09;Encaminhadas OS e VTA retificadas para a Engenharia.
2763;RSAC000012;2016-03-08;Recebida OS e VTA retificadas.
2764;RSAC000012;2016-03-04;Encaminhadas OS e VTA para a Engenharia.
2765;MABL000003;2015-01-12;Redução de banda de 100 para 75 Mbps
2766;BAL2000019;2015-12-17;Cliente ativado
2767;MGP2000005;2016-06-07;Em revisão de PROA pelo cliente desde 17/03.
2768;MGP2000005;2016-05-31;Em revisão de PROA pelo cliente desde 17/03.
2769;MGP2000005;2016-05-24;Em revisão de PROA pelo cliente desde 17/03.
2770;MGP2000005;2016-05-11;Em revisão de PROA pelo cliente desde 17/03.
2771;MGP2000005;2016-05-03;Em revisão de PROA pelo cliente desde 17/03.
2772;MGP2000005;2016-04-26;Em revisão de PROA pelo cliente, em paralelo está sendo realizado o levantamento da ocupação da torre de São José da Barra (MGSJBA0TR001).
2773;MGP2000005;2016-04-19;Em revisão de PROA pelo cliente, em paralelo está sendo realizado o levantamento da ocupação da torre de São José da Barra (MGSJBA0TR001).
2774;MGP2000005;2016-04-12;Em revisão de PROA pelo cliente, em paralelo está sendo realizado o levantamento da ocupação da torre de São José da Barra (MGSJBA0TR001).
2775;ESBL000001;2016-04-11;Recebida OS de Redução de Banda
2776;MABL000026;2015-04-01;OS de Cancelamento
2777;GOBL000032;2016-04-29;Ampliação de 110 para 120 Mbps.
2778;MABL000032;2015-09-02;Em operação.
2779;MTL2000008;2015-11-09;Encaminhado ao pós
2780;MTL2000008;2015-11-07;Circuito ativado e entregue ao Cliente.
2781;PABL000001;2015-11-03;Recebido Os de Desativação.  Solicitado ao NoC desativação do circuito
2782;ESBL000003;2015-09-08;Comercial encaminhou OS de Cancelamento.
2783;ESBL000006;2016-04-26;Cliente deu o aceite nos testes de ampliação de banda.
2784;ESBL000006;2016-04-12;Ampliação de banda de 400 para 700 Mbps. Cliente reclama de perda de pacote no seu circuito, porém demanda está sendo travada por protocolo em separado.
2785;ESBL000006;2016-04-11;Recebida OS de Ampliação de Banda
2786;GOBL000019;2015-10-28;Ampliação de banda
2787;TOBL000017;2016-04-13;Cliente desativado.
2788;TOBL000017;2016-03-21;Desativação de circuito
2789;PABL000035;2016-06-03;Enviadas OS e VTA para Engenharia
2790;PABL000019;2016-04-28;Transito de AS: AS: 265175 IPv4: 167.249.208/22 IPv6: 2804:2bc8::/32
2791;MABL000021;2015-07-01;Cliente bloqueado a pedido da área de arrecadação
2792;RSBL000022;2016-06-07;Xanrerê não possui caixa R2 e nem caixa de EO.
2793;RSBL000022;2016-06-03;Enviadas OS e VTA para Engenharia
2794;RSBL000023;2016-06-03;Enviadas OS e VTA para Engenharia
2795;PABL000021;2015-11-30;Cancelamento de Ativação do Circuito
2796;PABL000021;2015-11-27;Recebida OS de Cancelamento de Ativação do Circuito
2797;TOBL000050;2016-03-30;Bloqueio do circuito do cliente por falta de termo de aceite
2798;RSL2000014;2016-03-21;Cliente ativado.
2799;RSBL000016;2016-05-31;Aguardando confirmação de cláusula contratual exigida pela ELS. Enviado solicitação, em 15/04, para ELS das posições para realização de jumpers entre equipamentos, no POP de Rio Grande. ELS informa que será necessário negociação com Eólicas
2800;RSBL000016;2016-05-11;Aguardando confirmação de cláusula contratual exigida pela ELS. Enviado solicitação, em 15/04, para ELS das posições para realização de jumpers entre equipamentos, no POP de Rio Grande. ELS informa que será necessário negociação com Eólicas
2801;RSBL000017;2016-05-31;Aguardando formalização de cláusula contratual exigida pela ELS. Enviado, em 15/04, solicitação para ELS das posições para realização de jumpers entre equipamentos, no POP de Pelotas.
2802;RSBL000017;2016-05-24;Aguardando formalização de cláusula contratual exigida pela ELS. Enviado, em 15/04, solicitação para ELS das posições para realização de jumpers entre equipamentos, no POP de Pelotas.
